Course Name,Course Code,Component,Major,Room,Day,Start Time,End Time,Seats,Faculty,L/T/P Hour,Slot,Open as UWE,Type,Action,Class Notes
Intro. to Prob. & Statistics,CSD210,TUT1,CSD21,D106,T,12:00 PM,01:00 PM,35,"Nitin  Kumar[20501744],
",1,1,YES,Major,,Open as UWE
Intro. to Prob. & Statistics,CSD210,TUT2,CSD22,D106,T,01:00 PM,02:00 PM,35,"Nitin  Kumar[20501744],
",1,1,YES,Major,,Open as UWE
Intro. to Prob. & Statistics,CSD210,TUT3,CSD23,D106,F,01:00 PM,02:00 PM,35,"Nitin  Kumar[20501744],
",1,1,YES,Major,,Open as UWE
Intro. to Prob. & Statistics,CSD210,TUT4,CSD24,D102,F,02:00 PM,03:00 PM,35,"Nitin  Kumar[20501744],
",1,1,YES,Major,,Open as UWE
Digital Image Processing,CSD212,LEC1,CSD21 CSD22 CSD23 CSD24,D217,TTh,05:00 PM,06:30 PM,150,"Saurabh Janardan Shigwan[20501375],
",3,1.5,Yes,Major,,Open as UWE
Digital Image Processing,CSD212,PRAC1,CSD21 CSD22,D317,W,03:00 PM,05:00 PM,75,"Saurabh Janardan Shigwan[20501375],
",2,2,Yes,Major,,Open as UWE
Digital Image Processing,CSD212,PRAC2,CSD23 CSD24,C317,M,03:00 PM,05:00 PM,75,"Saurabh Janardan Shigwan[20501375],
",2,2,Yes,Major,,Open as UWE
Intro. to Database Systems,CSD317,LEC1,CSD21 CSD22 CSD23 CSD24,D217,TTh,10:30 AM,12:00 PM,150,"Sonia  Khetarpaul[20500730],
",3,1.5,Yes,Major,,Open as UWE
Intro. to Database Systems,CSD317,PRAC1,CSD21 CSD22,D317,M,03:00 PM,05:00 PM,75,"Sonia  Khetarpaul[20500730],
",2,2,Yes,Major,,Open as UWE
Intro. to Database Systems,CSD317,PRAC2,CSD23 CSD24,C317,W,03:00 PM,05:00 PM,75,"Sonia  Khetarpaul[20500730],
",2,2,Yes,Major,,Open as UWE
Software Engineering,CSD326,LEC1,CSD31 CSD32 CSD33,B016,TTh,03:30 PM,05:00 PM,120,"Rajib  Mall[20501926],
",3,1.5,YES,Major,,Open as UWE
Software Engineering,CSD326,PRAC1,CSD31 CSD32,D317,F,03:00 PM,05:00 PM,60,"Suchi  Kumari[20501836],
",2,2,YES,Major,,Open as UWE
Software Engineering,CSD326,PRAC2,CSD33,D313,F,01:00 PM,03:00 PM,60,"Suchi  Kumari[20501836],",2,2,YES,Major,,Open as UWE
Theory of Computation,CSD334,LEC1,CSD31 CSD32 CSD33,B108,TTh,10:30 AM,12:00 PM,120,"Rajeev Kumar Singh[20500026],
",3,1.5,Yes,Major,,Open as UWE
Optimization Techniques,CSD336,LEC1,CSD31 CSD32 CSD33,B016,TTh,09:00 AM,10:30 AM,120,"Shankar Kumar Ghosh[20501951],
",3,1.5,No,Major,,NOT OPEN AS UWE
Optimization Techniques,CSD336,TUT1,CSD31 ,D110,F,01:00 PM,02:00 PM,36,"Shankar Kumar Ghosh[20501951],
",1,1,No,Major,,NOT OPEN AS UWE
Optimization Techniques,CSD336,TUT2,CSD32 ,D106,F,02:00 PM,03:00 PM,36,"TBA
",1,1,No,Major,,NOT OPEN AS UWE
Optimization Techniques,CSD336,TUT3,CSD33,D102,F,03:00 PM,04:00 PM,36,"TBA
",1,1,No,Major,,NOT OPEN AS UWE
Optimization Techniques,CSD336,TUT4,UWE,D202,W,05:00 PM,06:00 PM,36,"TBA
",1,1,No,Major,,NOT OPEN AS UWE
Computer Vision,CSD454,LEC1,CSD31 CSD32 CSD33,D306,MW,09:00 AM,10:00 AM,40,"Sumit  Shekhar[20501953],
",2,1,No,Major Elective,,NOT OPEN AS UWE
Computer Vision,CSD454,PRAC1,CSD31 CSD32 CSD33,D313,M,01:00 PM,03:00 PM,40,"Sumit  Shekhar[20501953],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Virtualization & Cloud Comp...,CSD462,LEC1,CSD31 CSD32 CSD33,D106,MW,10:00 AM,11:00 AM,40,"Suchi  Kumari[20501836],
",2,1,No,Major Elective,,NOT OPEN AS UWE
Virtualization & Cloud Comp...,CSD462,PRAC1,CSD31 CSD32 CSD33,D313,M,03:00 PM,05:00 PM,40,"Suchi  Kumari[20501836],
",1,2,No,Major Elective,,NOT OPEN AS UWE
High Performance Computer Arch,CSD353,LEC1,CSD31 CSD32 CSD33,D310,MW,09:00 AM,10:00 AM,40,"Sheel Sindhu Manohar[20501603],
",2,1,No,Major Elective,,NOT OPEN AS UWE
High Performance Computer Arch,CSD353,PRAC1,CSD31 CSD32 CSD33,C317,T,12:00 PM,02:00 PM,40,"Sheel Sindhu Manohar[20501603],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Foundation of Info. Security,CSD356,LEC1,CSD31 CSD32 CSD33,C309,TTh,02:00 PM,03:30 PM,40,"Sweta  Mishra[20501119],
",3,1.5,NO,Major Elective,,NOT OPEN AS UWE
Parallel and Concurrent Prog..,CSD359,LEC1,CSD31 CSD32 CSD33,D110,MW,10:00 AM,11:00 AM,40,"Archit  Somani[20501819],
",2,1,No,Major Elective,,NOT OPEN AS UWE
Parallel and Concurrent Prog..,CSD359,PRAC1,CSD31 CSD32 CSD33,C317,Th,12:00 PM,02:00 PM,40,"Archit  Somani[20501819],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Social & Information Networks,CSD363,LEC1,CSD31 CSD32 CSD33,B311,F,09:00 AM,11:00 AM,40,"Dolly  Sharma[20500428],
",2,2,NO,Major Elective,,NOT OPEN AS UWE
Social & Information Networks,CSD363,PRAC1,CSD31 CSD32 CSD33,D313,W,03:00 PM,05:00 PM,40,"Dolly  Sharma[20500428],
",2,2,NO,Major Elective,,NOT OPEN AS UWE
"Human Behaviour, Psychology...",DES107,LEC1,DES1YR,B311,W,09:00 AM,11:00 AM,60,"Pradeep  Yammiyavar[20501722],
Subhajit  Chandra[20500916],
",2,1,NO,Major,,NOT OPEN AS UWE
"Human Behaviour, Psychology...",DES107,PRAC1,DES1YR,B003,M,09:00 AM,11:00 AM,60,"Subhajit  Chandra[20500916],
",2,2,NO,Major,,NOT OPEN AS UWE
Visual Communication - 1,DES108,LEC1,DES1YR,D306,W,01:00 PM,02:00 PM,60,"Snigdha  Banerjee[20501668],
",1,1,NO,Major,,NOT OPEN AS UWE
Visual Communication - 1,DES108,PRAC1,DES1YR,TBA,MW,02:00 PM,05:00 PM,60,"Snigdha  Banerjee[20501668],
",6,6,NO,Major,,NOT OPEN AS UWE
Human-Centred Design Methods,DES109,LEC1,DES1YR,D122,TTh,09:00 AM,10:00 AM,60,"Pradeep  Yammiyavar[20501722],
Vikash  Kumar[20500361],
",2,1,NO,Major,,NOT OPEN AS UWE
Human-Centred Design Methods,DES109,PRAC1,DES1YR,B003,TTh,10:00 AM,12:00 PM,60,"Vikash  Kumar[20500361],
",4,4,NO,Major,,NOT OPEN AS UWE
Design with Software,DES110,LEC1,DES1YR,D122,F,01:00 PM,02:00 PM,60,"Subhajit  Chandra[20500916],
",1,1,NO,Major,,NOT OPEN AS UWE
Design with Software,DES110,PRAC1,DES1YR,A106 A B,F,09:00 AM,11:00 AM,60,"Subhajit  Chandra[20500916],
",6,6,NO,Major,,NOT OPEN AS UWE
Design with Software,DES110,PRAC1,DES1YR,A106 A B,F,02:00 PM,06:00 PM,60,"Subhajit  Chandra[20500916],
",6,6,NO,Major,,NOT OPEN AS UWE
Introduction to Product Design,DES111,LEC1,UWE,A308,TTh,02:00 PM,03:00 PM,30,"Prakash  Kumar[20500290],
",2,1,YES,UWE,,Department Consent
Introduction to Product Design,DES111,PRAC1,UWE,,,,,30,"Prakash  Kumar[20500290],
",4,4,YES,UWE,,Department Consent
Intro. To Visual Communication,DES121,LEC1,UWE,D122,TTh,03:30 PM,04:30 PM,30,"Snigdha  Banerjee[20501668],
",2,1,YES,UWE,,Department Consent
Intro. To Visual Communication,DES121,PRAC1,UWE,B102,M,01:00 PM,05:00 PM,30,"Snigdha  Banerjee[20501668],
",4,4,YES,UWE,,Department Consent
Semiotics and Communication...,DES207,LEC1,DES2YR,D202,TTh,09:00 AM,10:00 AM,30,"Udaya Kumar Dharmalingam[20501857],
Subhajit  Chandra[20500916],
",2,1,No,Major,,NOT OPEN AS UWE
Semiotics and Communication...,DES207,PRAC1,DES2YR,A106 B,TTh,10:00 AM,12:00 PM,30,"Subhajit  Chandra[20500916],
",4,4,No,Major,,NOT OPEN AS UWE
Coding and AI ML applications for Designers,DES208,LEC1,DES2YR,B303,M,12:30 PM,01:30 PM,30,"Prakash  Kumar[20500290],
",,,No,Major,,NOT OPEN AS UWE
Coding and AI ML applications for Designers,DES208,LEC1,DES2YR,D110,F,02:00 PM,03:00 PM,30,"Prakash  Kumar[20500290],
",,,No,Major,,NOT OPEN AS UWE
Coding and AI ML applications for Designers,DES208,PRAC1,DES2YR,,M,09:00 AM,11:00 AM,,"Prakash  Kumar[20500290],
",,,No,Major,,NOT OPEN AS UWE
Coding and AI ML applications for Designers,DES208,PRAC1,DES2YR,,F,03:00 PM,05:00 PM,,"Prakash  Kumar[20500290],
",,,No,Major,,NOT OPEN AS UWE
Sustainable Design – Philosop.,DES209,LEC1,DES2YR,B309,MW,02:00 PM,03:00 PM,30,"Pradeep  Yammiyavar[20501722],
Vikash  Kumar[20500361],
",2,1,No,Major,,NOT OPEN AS UWE
Sustainable Design – Philosop.,DES209,PRAC1,DES2YR,B003,MW,03:00 PM,05:00 PM,30,"Vikash  Kumar[20500361],
",4,4,No,Major,,NOT OPEN AS UWE
Design Project 1,DES210,LEC1,DES2YR,B203,W,01:00 PM,02:00 PM,30,"Prakash  Kumar[20500290],
",1,1,No,Major,,NOT OPEN AS UWE
Design Project 1,DES210,PRAC1,DES2YR,TBA,TBA,TBA,TBA,30,"Prakash  Kumar[20500290],
",6,6,No,Major,,NOT OPEN AS UWE
Creativity & concept in Design,DES211,LEC1,CHD2YR CED2YR MED2YR CSD2YR ELC2YR,B315,F,12:00 PM,01:00 PM,300,"Vikash  Kumar[20500361],
",1,1,Yes,UWE,,Open as UWE
Creativity & concept in Design,DES211,PRAC1,CSD21 CSD22,TBA,,,,35,"Vikash  Kumar[20500361],
",4,4,Yes,UWE,,Open as UWE
Creativity & concept in Design,DES211,PRAC2,CSD23 CSD24,TBA,,,,35,"Vikash  Kumar[20500361],
",4,4,Yes,UWE,,Open as UWE
Creativity & concept in Design,DES211,PRAC3,,TBA,,,,35,"Vikash  Kumar[20500361],
",4,4,Yes,UWE,,Open as UWE
Creativity & concept in Design,DES211,PRAC4,,TBA,,,,35,"Vikash  Kumar[20500361],
",4,4,Yes,UWE,,Open as UWE
Creativity & concept in Design,DES211,PRAC5,,TBA,,,,35,"Vikash  Kumar[20500361],
",4,4,Yes,UWE,,Open as UWE
Creativity & concept in Design,DES211,PRAC6,,TBA,,,,25,"Vikash  Kumar[20500361],
",4,4,Yes,UWE,,Open as UWE
Dance and National Identity,DNC100,LEC1,UWE,D122,TTh,10:30 AM,12:30 PM,30,"Amrithasruthi  Radhakrishnan[20501673],
",4,2,YES,UWE,,Open as UWE
Writing Bodies,DNC101,LEC1,UWE,B011,MW,01:00 PM,03:00 PM,30,"Aadya  Kaktikar[20500164],
",4,2,YES,UWE,,Open as UWE
Dance Technique,DNC103,PRAC1,UWE,B015,TTh,03:30 PM,05:30 PM,30,"Amrithasruthi  Radhakrishnan[20501673],
",4,2,YES,UWE,,Open as UWE
Quant...Tech... in Business-II,DOM105,LEC1,BMS11,D006,TTh,10:30 AM,12:00 PM,60,"Surya Sarathi Majumdar[20500307],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Quant...Tech... in Business-II,DOM105,LEC2,BMS12,D007,TTh,02:00 PM,03:30 PM,60,"Surya Sarathi Majumdar[20500307],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Quant...Tech... in Business-II,DOM105,LEC3,BMS13,D003,TTh,03:30 PM,05:00 PM,60,"Satyam  Mukherjee[20501431],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Basics of Elec.& Elec.Circuits,ECE101,LEC1,CSD11 CSD12 CSD13 CSD14 CSD15,B315,MWF,09:00 AM,10:00 AM,150,Dinkar Prasad[20500201],3,1.5,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,LEC2,MED11 MED12 CSD16,B016,MWF,09:00 AM,10:00 AM,150,Madhur Deo Upadhayay,3,1.5,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,PRAC1,CSD11,C201,M,01:00 PM,03:00 PM,35,Upendra Pandey[20501071],2,2,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,PRAC2,CSD12,C201,M,03:00 PM,05:00 PM,35,Upendra Pandey[20501071],2,2,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,PRAC3,CSD13,C201,W,01:00 PM,03:00 PM,35,Upendra Pandey[20501071],2,2,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,PRAC4,CSD14,C201,W,03:00 PM,05:00 PM,35,Dinkar Prasad[20500201],2,2,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,PRAC5,CSD15 ,C201,F,01:00 PM,03:00 PM,35,Dinkar Prasad[20500201],2,2,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,PRAC6,CSD16,C201,F,03:00 PM,05:00 PM,35,Sandeep Kumar Soni[20501733],2,2,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,PRAC7,MED11,C201,T,01:30 PM,03:30 PM,35,"Govind Sharma
",2,2,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,PRAC8,MED12,C201,Th,01:30 PM,03:30 PM,35,"Govind Sharma
",2,2,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,TUT1,CSD11,D106,F,03:00 PM,04:00 PM,35,Dinkar Prasad[20500201],1,1,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,TUT2,CSD12,D222,M,03:00 PM,04:00 PM,35,Dinkar Prasad[20500201],1,1,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,TUT3,CSD13,B011,W,03:00 PM,04:00 PM,35,Jitendra Prajapati[20501015,1,1,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,TUT4,CSD14,D110,F,03:00 PM,04:00 PM,35,Jitendra Prajapati[20501015,1,1,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,TUT5,CSD15 ,D226,M,03:00 PM,04:00 PM,36,Rohit Singh[20501073],1,1,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,TUT6,CSD16,B219,W,03:00 PM,04:00 PM,36,Rohit Singh[20501073],1,1,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,TUT7,MED11,B219,M,01:00 PM,02:00 PM,35,Kamal Agrawal[20501817],1,1,Yes,Major,,Open as UWE
Basics of Elec.& Elec.Circuits,ECE101,TUT8,MED12,A316,M,02:00 PM,03:00 PM,35,Kamal Agrawal[20501817],1,1,Yes,Major,,Open as UWE
Semiconductor Devices,ECE102,LEC1,ELC11 ELC12 ELC13 ELC14,D217,MWF,09:00 AM,10:00 AM,136,Debarun Sengupta[20501958],3,1,No,Major,,NOT OPEN AS UWE
Semiconductor Devices,ECE102,LEC2,ELC15 ELC16 ELC17,B108,MWF,09:00 AM,10:00 AM,125,"Upendra  Pandey[20501071],
",3,1,No,Major,,NOT OPEN AS UWE
Digital Electronics,ECE103,LEC1,ELC11 ELC12 ELC13 ELC14,B016,TTh,10:30 AM,12:00 PM,136,"Sonal  Singhal[20500080],
",3,1.5,Yes,Major,,Open as UWE
Digital Electronics,ECE103,LEC2,ELC15 ELC16 ELC17,B016,TTh,02:00 PM,03:30 PM,120,"Rakesh  Palisetty[20501829],
",3,1.5,Yes,Major,,Open as UWE
Digital Electronics,ECE103,PRAC1,ELC11,C205,T,01:00 PM,03:00 PM,31,"Sonal  Singhal[20500080],
",2,2,Yes,Major,,Open as UWE
Digital Electronics,ECE103,PRAC2,ELC12,C205,T,03:00 PM,05:00 PM,31,"Amitabh  Chatterjee[20501205],
",2,2,Yes,Major,,Open as UWE
Digital Electronics,ECE103,PRAC3,ELC13,C205,Th,01:00 PM,03:00 PM,31,"Amitabh  Chatterjee[20501205],
",2,2,Yes,Major,,Open as UWE
Digital Electronics,ECE103,PRAC4,ELC14,C205,Th,03:00 PM,05:00 PM,31,"Amitabh  Chatterjee[20501205],
",2,2,Yes,Major,,Open as UWE
Digital Electronics,ECE103,PRAC5,ELC15,C205,F,01:00 PM,03:00 PM,31,"Venkatnarayan  Hariharan[20501411],
",2,2,Yes,Major,,Open as UWE
Digital Electronics,ECE103,PRAC6,ELC16,C205,F,03:00 PM,05:00 PM,31,"Venkatnarayan  Hariharan[20501411],
",2,2,Yes,Major,,Open as UWE
Digital Electronics,ECE103,PRAC7,ELC17,C205,M,01:00 PM,03:00 PM,32,"Aakash Kishore Sinha[20500738],
",2,2,Yes,Major,,Open as UWE
Digital Electronics,ECE103,TUT1,ELC11 ELC12,D003,F,01:00 PM,02:00 PM,62,"Govind  Sharma[20501765],
",1,1,Yes,Major,,Open as UWE
Digital Electronics,ECE103,TUT2,ELC13 ELC14,D003,F,02:00 PM,03:00 PM,62,"Sonal  Singhal[20500080],
",1,1,Yes,Major,,Open as UWE
Digital Electronics,ECE103,TUT3,ELC15 ELC16,B016,M,01:00 PM,02:00 PM,63,"Venkatnarayan  Hariharan[20501411],
",1,1,Yes,Major,,Open as UWE
Digital Electronics,ECE103,TUT4,ELC17,B016,F,04:00 PM,05:00 PM,63,"Aakash Kishore Sinha[20500738],
",1,1,Yes,Major,,Open as UWE
Analog Circuits,ECE204,LEC1,ELC21 ELC22 ELC23,B012,TTh,02:00 PM,03:30 PM,100,"Atul Vir Singh[20500082],
",3,1.5,YES,Major,,Open as UWE
Analog Circuits,ECE204,PRAC1,ELC21,C205,M,03:00 PM,05:00 PM,25,"Atul Vir Singh[20500082],
",2,2,YES,Major,,Open as UWE
Analog Circuits,ECE204,PRAC2,ELC22,C205,W,03:00 PM,05:00 PM,25,"Atul Vir Singh[20500082],
",2,2,YES,Major,,Open as UWE
Analog Circuits,ECE204,PRAC3,ELC23,C205,W,01:00 PM,03:00 PM,25,Kamal Agrawal[20501817],2,2,YES,Major,,Open as UWE
Electromagnetic Engineering,ECE205,LEC1,ELC21 ELC22 ELC23,B012,TTh,10:30 AM,12:00 PM,100,"Amit  Bakshi[20500252],
",3,1.5,YES,Major,,Open as UWE
Electromagnetic Engineering,ECE205,TUT1,ELC21 ELC22,D306,M,01:00 PM,02:00 PM,50,"Amit  Bakshi[20500252],
",1,1,YES,Major,,Open as UWE
Electromagnetic Engineering,ECE205,TUT2,ELC23,A312,M,02:00 PM,03:00 PM,50,"Amit  Bakshi[20500252],
",1,1,YES,Major,,Open as UWE
Power Electronics and Machine,ECE206,LEC1,ELC21 ELC22 ELC23,B016,MWF,08:00 AM,09:00 AM,100,"Subhendu Bikash Santra[20501833],
",3,1,YES,Major,,Open as UWE
Power Electronics and Machine,ECE206,PRAC1,ELC21,C106,W,03:00 PM,05:00 PM,25,"Subhendu Bikash Santra[20501833],
",2,2,YES,Major,,Open as UWE
Power Electronics and Machine,ECE206,PRAC2,ELC22,C106,F,03:00 PM,05:00 PM,25,"Subhendu Bikash Santra[20501833],
",2,2,YES,Major,,Open as UWE
Power Electronics and Machine,ECE206,PRAC3,ELC23,C106,M,03:00 PM,05:00 PM,25,"Subhendu Bikash Santra[20501833],
",2,2,YES,Major,,Open as UWE
Principles of Communication...,ECE207,LEC1,ELC21 ELC22 ELC23,D217,MWF,05:30 PM,06:30 PM,100,"Kamal  Singh[20501547],
",3,1.5,YES,Major,,Open as UWE
Principles of Communication...,ECE207,PRAC1,ELC21,C217,F,03:00 PM,05:00 PM,25,"Kamal  Singh[20501547],
",2,2,YES,Major,,Open as UWE
Principles of Communication...,ECE207,PRAC2,ELC22,C217,M,03:00 PM,05:00 PM,25,"Kamal  Singh[20501547],
",2,2,YES,Major,,Open as UWE
Principles of Communication...,ECE207,PRAC3,ELC23,C217,W,03:00 PM,05:00 PM,25,"Kamal  Singh[20501547],
",2,2,YES,Major,,Open as UWE
Artificial Intelligence and...,ECE304,LEC1,ELC3YR,B016,TTh,05:00 PM,06:30 PM,110,"Aakash Kishore Sinha[20500738],
Vinod  Sharma[20501615],
",3,1.5,Yes,Major,,Open as UWE
Introduction to Robotics,ECE357,LEC1,ELC3YR,D202,TTh,10:30 AM,12:00 PM,35,"Aakash Kishore Sinha[20500738],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Introduction to Robotics,ECE357,PRAC1,ELC3YR,C105,W,01:00 PM,03:00 PM,35,"Aakash Kishore Sinha[20500738],
Sandeep Kumar Soni[20501733],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Internet of Things -Architec..,ECE360,LEC1,ELC3YR,B016,TTh,08:00 AM,09:00 AM,90,"Rohit  Singh[20501073],
",2,1,No,Major Elective,,NOT OPEN AS UWE
Internet of Things -Architec..,ECE360,PRAC1,ELC31,C105,M,01:00 PM,03:00 PM,30,"Rohit  Singh[20501073],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Internet of Things -Architec..,ECE360,PRAC2,ELC32,C105,F,03:00 PM,05:00 PM,30,"Rohit  Singh[20501073],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Internet of Things -Architec..,ECE360,PRAC3,ELC33,C105,F,01:00 PM,03:00 PM,30,"Jitendra Prajapati
",2,2,No,Major Elective,,NOT OPEN AS UWE
Power System Analysis,ECE361,LEC1,ELC3YR,D222,TTh,10:30 AM,12:00 PM,50,"Himanshu Sekhar Sahu[20501348],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Power System Analysis,ECE361,PRAC1,ELC3YR,D215,W,01:00 PM,03:00 PM,25,"Himanshu Sekhar Sahu[20501348],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Power System Analysis,ECE361,PRAC2,ELC3YR,D215,W,03:00 PM,05:00 PM,25,"Himanshu Sekhar Sahu[20501348],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Digital Communication,ECE362,LEC1,ELC3YR,D206,MWF,10:00 AM,11:00 AM,30,"Vijaykumar  Chakka[20500251],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Digital Communication,ECE362,PRAC1,ELC3YR,D215,M,03:00 PM,05:00 PM,30,"Kamal  Agrawal[20501817],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Object Oriented Programming,ECE365,LEC1,ELC3YR,B012,MWF,05:00 PM,06:00 PM,90,"Venkatnarayan  Hariharan[20501411],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Antenna Theory and Wave Prop..,ECE366,LEC1,ELC3YR,D210,MWF,10:00 AM,11:00 AM,40,"Jitendra  Prajapati[20501015],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Antenna Theory and Wave Prop..,ECE366,PRAC1,ELC3YR,C209,M,01:00 PM,03:00 PM,40,"Jitendra  Prajapati[20501015],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Digital Design with FPGAs,ECE367,LEC1,ELC3YR,D022,MWF,09:00 AM,10:00 AM,60,"Rakesh  Palisetty[20501829],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Digital Design with FPGAs,ECE367,PRAC1,ELC3YR,C303,F,01:00 PM,03:00 PM,30,"Kamal  Singh[20501547],
Rakesh  Palisetty[20501829],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Digital Design with FPGAs,ECE367,PRAC2,ELC3YR,C303,F,03:00 PM,05:00 PM,30,"Rakesh  Palisetty[20501829],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Detection and Estimation,ECE371,LEC1,ELC3YR,B311,TTh,02:00 PM,03:30 PM,50,"Rakesh Kumar Bansal[20501766],
Govind  Sharma[20501765],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Modern Control Systems,ECE372,LEC1,ELC3YR,D222,MWF,10:00 AM,11:00 AM,60,"Sandeep Kumar Soni[20501733],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Modern Control Systems,ECE372,TUT1,ELC3YR,D310,M,01:00 PM,02:00 PM,60,"Sandeep Kumar Soni[20501733],
",1,1,No,Major Elective,,NOT OPEN AS UWE
Wireless Network Security,ECE373,LEC1,ELC3YR,D022,TTh,03:30 PM,05:00 PM,60,"Vijaykumar  Chakka[20500251],
Kamal  Agrawal[20501817],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Quantum Computing,ECE375,LEC1,ELC3YR EEE4YR ECE4YR,D022,MW,01:00 PM,02:30 PM,60,"Vinod  Sharma[20501615],
",3,1.5,Yes,Major Elective,,Open as UWE
Quantum Computing,ECE375,TUT1,ELC3YR EEE4YR ECE4YR,D110,T,12:00 PM,01:00 PM,60,"Vinod  Sharma[20501615],
",1,1,Yes,Major Elective,,Open as UWE
Advanced Information Theory,ECE376,LEC1,ELC3YR ECE4YR,A222,MWF,05:00 PM,06:00 PM,30,"Rakesh Kumar Bansal
",3,1,Yes,Major Elective,,Open as UWE
Probability and Random Processes,ECE377,LEC1,ELC3YR ECE4YR,A222,MWF,10:00 AM,11:00 AM,30,"Rakesh Kumar Bansal, Govind Sharma
",3,1,Yes,Major Elective,,Open as UWE
Principles of Microeconomics,ECO101,LEC1,UWE,B108,TTh,03:30 PM,05:00 PM,120,"Parul Gupta
",3,1.5,YES,UWE,,Open as UWE
Principles of Microeconomics,ECO101,TUT1,UWE,B303,M,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,UWE,,Open as UWE
Principles of Microeconomics,ECO101,TUT2,UWE,D122,T,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,UWE,,Open as UWE
Principles of Microeconomics,ECO101,TUT3,UWE,D206,W,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,UWE,,Open as UWE
Principles of Microeconomics,ECO101,TUT4,UWE,D106,Th,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,UWE,,Open as UWE
Principles of Macroeconomics,ECO102,LEC1,ECO11 ECO12,B108,TTh,02:00 PM,03:30 PM,90,"Mausumi  Das[20501915],
",3,1.5,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,LEC2,ENF11 ENF12 ENF13,B012,TTh,03:30 PM,05:00 PM,90,"Suchismita  Tarafdar[20500106],
",3,1.5,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,LEC3,UWE,B315,TTh,03:30 PM,05:00 PM,180,"Mausumi  Das[20501915],
",3,1.5,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,TUT1,ECO11,D222,T,05:00 PM,06:00 PM,27,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Principles of Macroeconomics,ECO102,TUT2,ECO12,D122,F,05:00 PM,06:00 PM,28,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Principles of Macroeconomics,ECO102,TUT3,ENF11,D106,F,06:00 PM,07:00 PM,29,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Principles of Macroeconomics,ECO102,TUT4,ENF12,D102,M,06:00 PM,07:00 PM,26,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Principles of Macroeconomics,ECO102,TUT5,ENF13,D102,W,06:00 PM,07:00 PM,26,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
